Country,"Density
(P/Km2)",Agricultural Land( %),Land Area(Km2),Birth Rate,Fertility Rate,Forested Area (%),Infant mortality,Population,Urban_population,avgAirQuality,MtCO2_Emissions,electricityConsumption
Afghanistan,60,58.10%,652230,32.49,4.47,2.10%,47.9,38041754,9797273,86.33333333333333,12.149054,5.530597212
Albania,105,43.10%,28748,11.78,1.62,28.10%,7.8,2854191,1747593,77.11111111111111,4.955169,7.415870874
Algeria,18,17.40%,2381741,24.28,3.02,0.80%,20.1,43053054,31510100,106.25,176.354001,68.66337919
American Samoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155598053
Andorra,164,40.00%,468,7.2,1.27,34.00%,2.7,77142,67873,32,0.36870000000000003,NA
Angola,26,47.50%,1246700,40.73,5.52,46.30%,51.6,31825295,21061025,85,16.071627,14.56049071
Anguilla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138988,NA
Antarctica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Antigua and Barbuda,223,20.50%,443,15.33,1.99,22.30%,5,97118,23800,NA,0.602281,0.28587519
Argentina,17,54.30%,2780400,17.02,2.26,9.80%,8.8,44938712,41339571,29.444444444444443,192.877415,126.7355285
Armenia,104,58.90%,29743,13.99,1.76,11.70%,11,2957731,1869848,51.8,6.408007,6.13238676
Aruba,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,0.866001,0.7676192
Australia,3,48.20%,7741220,12.6,1.74,16.30%,3.1,25766605,21844756,34,392.279255,237.485875
Austria,109,32.40%,83871,9.7,1.47,46.90%,2.9,8877067,5194416,52.708333333333336,61.488421,68.5343248
Azerbaijan,123,57.70%,86600,14,1.73,14.10%,19.2,10023318,5616165,61.30434782608695,38.064543,24.618773
Bahamas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.120312,NA
Bahrain,2239,11.10%,765,13.99,1.99,0.80%,6.1,1501635,1467109,188,37.796232,31.37811543
Bangladesh,1265,70.60%,148460,18.18,2.04,11.00%,25.1,167310838,60987417,98.9090909090909,102.108355,77.67773423
Barbados,668,23.30%,430,10.65,1.62,14.70%,11.3,287025,89431,73,1.232997,1.005727309
Belarus,47,42.00%,207600,9.9,1.45,42.60%,2.6,9466856,7482982,35.44444444444444,58.801129,40.83656734
Belgium,383,44.60%,30528,10.3,1.62,22.60%,2.9,11484055,11259082,44.04724409448819,89.605362,83.4132299
Belize,17,7.00%,22966,20.79,2.31,59.70%,11.2,390353,179039,46.333333333333336,0.725337,0.925221695
Benin,108,33.30%,112622,36.22,4.84,37.80%,60.5,11801151,5648149,62,8.433257,0.523382994
Bermuda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445474,0.539310022
Bhutan,20,13.60%,38394,17.26,1.98,72.50%,24.8,727145,317538,26,1.05559,3.268873742
Bolivia,11,34.80%,1098581,21.75,2.73,50.30%,21.8,11513100,8033035,NA,21.495612,9.676011123
Bolivia (Plurinational State of),NA,NA,NA,NA,NA,NA,NA,NA,NA,25.485714285714284,NA,NA
"Bonaire, Saint Eustatius and Saba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110478,NA
Bosnia and Herzegovina,64,43.10%,51197,8.11,1.27,42.70%,5,3301000,1605144,61.25,19.736333,11.4477785
Botswana,4,45.60%,581730,24.82,2.87,18.90%,30,2346179,1616550,44.88235294117647,7.467703,3.35303816
Brazil,25,33.90%,8515770,13.92,1.73,58.90%,12.8,212559417,183241641,43.16629213483146,483.477312,577.2953567
British Virgin Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156807,0.117269621
Brunei,83,2.70%,5765,14.9,1.85,72.10%,9.8,433285,337711,NA,NA,4.245993947
Brunei Darussalam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.754197,NA
Bulgaria,64,46.30%,110879,8.9,1.56,35.40%,5.9,6975761,5256027,52.56818181818182,46.147497,30.32132826
Burkina Faso,76,44.20%,274200,37.93,5.19,19.30%,49,20321378,6092349,55.04545454545455,5.962873,2.642688237
Burma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.31460198
Burundi,463,79.20%,27830,39.01,5.41,10.90%,41,11530580,1541177,62.214285714285715,0.798564,0.417981972
Cabo Verde,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,0.321463467
Cambodia,95,30.90%,181035,22.46,2.5,52.90%,24,16486542,3924621,46.5,19.956458,10.90708477
Cameroon,56,20.60%,475440,35.39,4.57,39.30%,50.6,25876380,14741256,67.48780487804878,9.573348,6.084346389
Canada,4,6.90%,9984670,10.1,1.5,38.20%,4.3,36991981,30628482,44.63013698630137,547.943877,554.7443874
Cape Verde,138,19.60%,4033,19.49,2.27,22.50%,16.7,483628,364029,NA,0.568862,NA
Cayman Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702392687
Central African Republic,8,8.20%,622984,35.35,4.72,35.60%,84.5,4745185,1982064,62.31578947368421,0.226259,0.141064
Chad,13,39.70%,1284000,42.17,5.75,3.80%,71.4,15946876,3712273,80.125,2.369462,0.263581184
Chile,26,21.20%,756096,12.43,1.65,24.30%,6.2,18952038,16610135,104.8157894736842,84.384868,81.4005473
China,153,56.20%,9596960,10.9,1.69,22.40%,7.4,1397715000,842933962,124.16937354988399,11396.991179,7805.656341
Christmas Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,46,40.30%,1138910,14.88,1.81,52.70%,12.2,50339443,40827302,68.36842105263158,99.726082,76.1928486
Comoros,467,71.50%,2235,31.88,4.21,19.70%,51.3,850886,248152,33,0.41282,0.101814786
Congo,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.25,7.432185,NA
Congo-Brazzaville,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.214975806
Congo-Kinshasa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.920147734
Cook Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068053,0.03946
Costa Rica,100,34.50%,51100,13.97,1.75,54.60%,7.6,5047561,4041885,57.10989010989011,7.8898,10.659704
Cote d'Ivoire,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.977315028
Côte d'Ivoire,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.666666666666664,11.735224,NA
Croatia,73,27.60%,56594,9,1.47,34.40%,4,4067500,2328318,57.90909090909091,17.526086,15.93211966
Cuba,106,59.90%,110860,10.17,1.62,31.30%,3.7,11333483,8739135,60.87323943661972,20.923753,16.26872091
Curaçao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.756949,NA
Cyprus,131,12.20%,9251,10.46,1.33,18.70%,1.9,1198575,800708,50,7.029358,4.659154866
Czech Republic,139,45.20%,78867,10.7,1.69,34.60%,2.7,10669709,7887156,NA,NA,NA
Czechia,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.76744186046512,97.9693,61.914601
Democratic Republic of the Congo,40,11.60%,2344858,41.18,5.92,67.20%,68.2,86790567,39095679,108.39393939393939,3.601979,NA
Denmark,137,62.00%,43094,10.6,1.73,14.70%,3.6,5818553,5119978,38.16216216216216,29.059308,38.1825901
Djibouti,43,73.40%,23200,21.47,2.73,0.20%,49.8,973560,758549,NA,0.453082,0.468196929
Dominica,96,33.30%,751,12,1.9,57.40%,32.9,71808,50830,NA,0.153243,0.16299964
Dominican Republic,225,48.70%,48670,19.51,2.35,41.70%,24.1,10738958,8787475,109.92592592592592,23.640207,15.42583555
East Timor,89,25.60%,14874,29.42,4.02,45.40%,39.3,3500000,400182,NA,NA,NA
Ecuador,71,22.20%,283561,19.72,2.43,50.20%,12.2,17373662,11116711,46.128571428571426,41.618714,26.60766825
Egypt,103,3.80%,1001450,26.38,3.33,0.10%,18.1,100388073,42895824,70.53333333333333,258.966983,168.3228366
El Salvador,313,76.40%,21041,18.25,2.04,12.60%,11.8,6453553,4694702,98.45454545454545,7.715455,6.424477451
Equatorial Guinea,50,10.10%,28051,33.24,4.51,55.50%,62.6,1355986,984812,42,5.076339,1.269944203
Eritrea,35,75.20%,117600,30.3,4.06,14.90%,31.3,6333135,1149670,109,0.696918,0.404890124
Estonia,31,23.10%,45228,10.9,1.59,51.30%,2.1,1331824,916024,42.57142857142857,10.282852,8.8419177
Eswatini,67,NA,17364,NA,NA,NA,NA,1093238,NA,NA,1.265186,1.495128269
Ethiopia,115,36.30%,1104300,32.34,4.25,12.50%,39.1,112078730,23788710,80.56521739130434,19.075172,9.520959162
Faeroe Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.748243,NA
Falkland Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019132136
Faroe Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397132418
Federated States of Micronesia,784,31.40%,702,22.82,3.05,91.90%,25.6,113815,25963,NA,NA,NA
Fiji,49,23.30%,18274,21.28,2.77,55.90%,21.6,889953,505048,NA,1.035917,1.027828785
Finland,18,7.50%,338145,8.6,1.41,73.10%,1.4,5520314,4716888,39.46875,36.163,83.7249711
Former Czechoslovakia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Former Serbia and Montenegro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Former U.S.S.R.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Former Yugoslavia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,119,52.40%,643801,11.3,1.88,31.20%,3.4,67059887,54123364,52.319383259911895,297.533905,447.4470538
French Guiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
French Polynesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873346,0.649411907
Gabon,9,20.00%,267667,31.61,3.97,90.00%,32.7,2172579,1949694,73.55555555555556,5.705834,2.351990662
Gambia,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.83333333333334,0.770586,NA
"Gambia, The",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237916525
Georgia,57,34.50%,69700,13.47,2.06,40.60%,8.7,3720382,2196476,40.916666666666664,11.093412,13.39998476
Germany,240,47.70%,357022,9.5,1.56,32.70%,3.1,83132799,64324835,47.5625,665.604705,511.6603884
"Germany, East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany, West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ghana,137,69.00%,238533,29.41,3.87,41.20%,34.9,30792608,17249054,62.734693877551024,20.80893,18.27374496
Gibraltar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200984867
Global,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37150.949699,NA
Greece,81,47.60%,131957,8.1,1.35,31.70%,3.6,10716322,8507474,73.6,59.662765,52.1395064
Greenland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591718,0.582709742
Grenada,331,23.50%,349,16.47,2.06,50.00%,13.7,112003,40765,NA,0.340466,0.198807688
Guadeloupe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Guam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.729080013
Guatemala,167,36.00%,108889,24.56,2.87,32.70%,22.1,16604026,8540945,75.34375,19.195506,12.82267342
Guinea,53,59.00%,245857,36.36,4.7,25.80%,64.9,12771246,4661505,60.75,4.954342,2.481586351
Guinea-Bissau,70,58.00%,36125,35.13,4.48,69.80%,54,1920922,840922,120,0.326793,0.076457786
Guyana,4,8.60%,214969,19.97,2.46,83.90%,25.1,782766,208912,35.1,3.537576,0.980883161
Haiti,414,66.80%,27750,24.35,2.94,3.50%,49.5,11263077,6328948,116.42857142857143,2.447024,0.365929086
Hawaiian Trade Zone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,89,28.90%,112090,21.6,2.46,40.00%,15.1,9746117,5626433,66.39285714285714,11.161263,8.157778012
Hong Kong,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.570106,46.32022044
Hungary,107,58.40%,93028,9.6,1.54,22.90%,3.6,9769949,6999582,62.42553191489362,44.353613,43.9138754
Iceland,3,18.70%,103000,12,1.71,0.50%,1.5,361313,339110,23,3.542503,18.7089881
India,464,60.40%,3287263,17.86,2.22,23.80%,29.9,1366417754,471031528,142.73425692695213,2829.644199,1442.750051
Indonesia,151,31.50%,1904569,18.07,2.31,49.90%,21.1,270203917,151509724,86.54838709677419,728.914817,281.5298376
International Aviation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.853708,NA
International Shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.487787,NA
Iran,52,28.20%,1648195,18.78,2.14,6.60%,12.4,82913906,62509623,NA,690.668735,301.9687305
Iran (Islamic Republic of),NA,NA,NA,NA,NA,NA,NA,NA,NA,113.28125,NA,NA
Iraq,93,21.40%,438317,29.08,3.67,1.90%,22.5,39309783,27783368,132.66666666666666,179.095663,52.73421624
Ireland,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.81481481481482,38.784011,32.6454046
Israel,400,24.60%,20770,20.8,3.09,7.70%,3,9053300,8374393,85,56.121103,63.358029
Italy,206,43.20%,301340,7.3,1.29,31.80%,2.6,60297396,42651966,61.840646651270205,338.097301,299.9218318
Ivory Coast,83,64.80%,322463,35.74,4.65,32.70%,59.4,25716544,13176900,NA,NA,NA
Jamaica,273,41.00%,10991,16.1,1.98,30.90%,12.4,2948279,1650594,90.66666666666667,6.48824,3.19920181
Japan,347,12.30%,377944,7.4,1.42,68.50%,1.8,126226568,115782416,52.79317269076305,1053.797879,913.0781497
Jordan,115,12.00%,89342,21.98,2.76,1.10%,13.9,10101694,9213048,91.5,22.914411,19.68910483
Kazakhstan,7,80.40%,2724900,21.77,2.84,1.20%,8.8,18513930,10652915,55.52173913043478,271.178278,96.58101004
Kenya,94,48.50%,580367,28.75,3.49,7.80%,30.6,52573973,14461523,72.28888888888889,24.854236,9.061198138
Kingdom of Eswatini,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5,NA,NA
Kiribati,147,42.00%,811,27.89,3.57,15.00%,41.2,117606,64489,NA,0.068053,0.0290778
Kosovo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.01784,5.550981154
Kuwait,240,8.40%,17818,13.94,2.08,0.40%,6.7,4207083,4207083,161,109.196467,64.57876384
Kuwaiti Oil Fires,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyrgyzstan,34,55.00%,199951,27.1,3.3,3.30%,16.9,6456900,2362644,81,9.450322,11.77158864
Lao People's Democratic Republic,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.75,NA,NA
Laos,32,10.30%,236800,23.55,2.67,82.10%,37.6,7169455,2555552,NA,23.193903,6.065839386
Latvia,30,31.10%,64589,10,1.6,54.00%,3.3,1912789,1304943,40.529411764705884,6.591454,6.9167337
Lebanon,667,64.30%,10400,17.55,2.09,13.40%,6.4,6855713,6084994,64,23.907742,18.85709846
Leeward Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lesotho,71,77.60%,30355,26.81,3.14,1.60%,65.7,2125268,607508,98.25,3.134793,0.902244103
