Country,"Density
Liberia,53,28.00%,111369,33.04,4.32,43.10%,53.5,4937374,2548426,39.22222222222222,0.877033,0.871109839
Libya,4,8.70%,1759540,18.83,2.24,0.10%,10.2,6777452,5448597,78.8,62.965736,27.18002723
Liechtenstein,238,32.20%,160,9.9,1.44,43.10%,NA,38019,5464,NA,0.149934,NA
Lithuania,43,47.20%,65300,10,1.63,34.80%,3.3,2786844,1891013,37,12.667216,11.8215147
Luxembourg,242,53.70%,2586,10.3,1.37,35.70%,1.9,645397,565488,26,7.524108,6.4955446
Macao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.051782,NA
Macau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.629531551
Madagascar,48,71.20%,587041,32.66,4.08,21.40%,38.2,26969307,10210849,31.220338983050848,4.403997,1.955814061
Malawi,203,61.40%,118484,34.12,4.21,33.20%,35.3,18628747,3199301,47.333333333333336,2.094297,0.964462345
Malaysia,99,26.30%,329847,16.75,2,67.60%,6.7,32447385,24475766,93.03125,291.087462,150.7613646
Maldives,1802,26.30%,298,14.2,1.87,3.30%,7.4,530953,213645,19,1.701323,0.639484441
Mali,17,33.80%,1240192,41.54,5.88,3.80%,62,19658031,8479688,97.44444444444444,7.039691,2.678220623
Malta,1380,32.40%,316,9.2,1.23,1.10%,6.1,502653,475902,49.5,1.655127,2.4946277
Marshall Islands,329,63.90%,181,29.03,4.05,70.20%,27.4,58791,45514,NA,0.151229,NA
Martinique,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Mauritania,5,38.50%,1030700,33.69,4.56,0.20%,51.5,4525696,2466821,164,4.534756,1.855855218
Mauritius,626,42.40%,2040,10.2,1.41,19.00%,13.6,1265711,515980,46.84615384615385,4.249381,2.742610665
Mexico,66,54.60%,1964375,17.6,2.13,33.90%,11,126014024,102626859,86.24846625766871,512.009795,300.9570645
Micronesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Micronesia (Federated States of),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151229,NA
Moldova,123,74.20%,33851,10.1,1.26,12.60%,13.6,2657637,1135502,NA,5.422462,9.6678
Monaco,26337,NA,2,5.9,NA,NA,2.6,38964,38964,56,NA,NA
Mongolia,2,71.50%,1564116,24.13,2.9,8.00%,14,3225167,2210626,52.57142857142857,37.895242,7.750090242
Montenegro,47,19.00%,13812,11.73,1.75,61.50%,2.3,622137,417765,60,2.292627,2.890510285
Montserrat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021383,0.01448104
Morocco,83,68.50%,446550,18.94,2.42,12.60%,19.2,36910560,22975026,51.083333333333336,68.417329,35.38603385
Mozambique,40,63.50%,799380,37.52,4.85,48.00%,54,30366036,11092106,36.2,8.003782,13.48867831
Myanmar,83,19.50%,676578,17.55,2.15,43.60%,36.8,54045420,16674093,36.625,34.925131,NA
Namibia,3,47.10%,824292,28.64,3.4,8.30%,29,2494530,1273258,59.38461538461539,3.95346,3.434334454
Nauru,541,NA,21,NA,NA,NA,NA,10084,NA,NA,0.05293,0.037426351
Nepal,203,28.70%,147181,19.89,1.92,25.40%,26.7,28608710,5765513,108.33333333333333,15.501036,7.245611302
Netherlands,508,53.30%,41543,9.7,1.59,11.20%,3.3,17332850,15924729,38.0188679245283,125.358229,113.2784676
Netherlands Antilles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764007905
New Caledonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.115215,3.296477019
New Zealand,18,40.50%,268838,11.98,1.71,38.60%,4.7,4841000,4258860,28.285714285714285,32.211816,40.51547044
Nicaragua,55,42.10%,130370,20.64,2.4,25.90%,15.7,6545502,3846137,49.875,5.551143,4.929996152
Niger,19,36.10%,1267000,46.08,6.91,0.90%,48,23310715,3850231,76.92307692307692,3.058528,1.27920845
Nigeria,226,77.70%,923768,37.91,5.39,7.20%,75.7,200963599,102806948,96.91666666666667,128.769983,26.595583
Niue,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007561,0.003307615
North Korea,214,21.80%,120538,13.89,1.9,40.70%,13.7,25666161,15947412,NA,50.872098,12.10801386
North Macedonia,83,NA,25713,NA,NA,NA,NA,1836713,NA,NA,7.588946,6.732141077
Northern Mariana Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,15,2.70%,323802,10.4,1.56,33.20%,2.1,5347896,4418218,36.46666666666667,40.808,130.8432097
Oman,16,4.60%,309500,19.19,2.89,0.00%,9.8,5266535,4250777,155,71.987712,32.7798173
Pacific Islands (Palau),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,287,47.80%,796095,28.25,3.51,1.90%,57.2,216565318,79927762,184.2,200.209631,132.3234316
Palau,39,10.90%,459,14,2.21,87.60%,16.6,18233,14491,16,0.219282,NA
Palestinian National Authority,847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palestinian Territories,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.23388887
Panama,58,30.40%,75420,18.98,2.46,61.90%,13.1,4246439,2890084,68.6923076923077,11.901056,9.488975158
Panama Canal Zone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,20,2.60%,462840,27.07,3.56,74.10%,38,8776109,1162834,24.733333333333334,7.824005,4.563458391
Paraguay,18,55.10%,406752,20.57,2.43,37.70%,17.2,7044636,4359150,45.09090909090909,9.019333,7.677260571
Peru,26,18.50%,1285216,17.95,2.25,57.70%,11.1,32510453,25390339,38.869565217391305,60.926224,51.762119
Philippines,368,41.70%,300000,20.55,2.58,27.80%,22.5,108116615,50975903,69.60445682451254,150.403856,98.46767231
Poland,124,46.90%,312685,10.2,1.46,30.90%,3.8,37970874,22796574,50.48170731707317,323.117324,158.1944616
Portugal,111,39.50%,92212,8.5,1.38,34.60%,3.1,10269417,6753579,33.71621621621622,41.605032,47.7430319
Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.12121736
Qatar,248,5.80%,11586,9.54,1.87,0.00%,5.8,2832067,2809071,164,101.342639,44.61817631
Republic of Ireland,72,64.50%,70273,12.5,1.75,11.00%,3.1,5007069,3133123,NA,NA,NA
Republic of Korea,NA,NA,NA,NA,NA,NA,NA,NA,NA,421,NA,NA
Republic of Moldova,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.588235294117645,NA,NA
Republic of North Macedonia,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.516129032258064,NA,NA
Republic of the Congo,16,31.10%,342000,32.86,4.43,65.40%,36.2,5380508,3625010,NA,NA,NA
Reunion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Romania,84,58.80%,238391,9.6,1.71,30.10%,6.1,19356544,10468793,55.35164835164835,73.521287,50.52736748
Russia,9,13.30%,17098240,11.5,1.57,49.80%,6.1,144373535,107683889,NA,1652.177263,996.4429162
Russian Federation,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.227221597300336,NA,NA
Rwanda,525,73.40%,26338,31.7,4.04,19.70%,27,12626950,2186104,93.53846153846153,1.547937,0.692177964
Ryukyu Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S�����������,228,50.70%,964,31.54,4.32,55.80%,24.4,215056,158277,NA,NA,NA
Saint Helena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017819,0.007244152
Saint Kitts and Nevis,205,23.10%,261,12.6,2.11,42.30%,9.8,52823,16269,90,0.224519,0.175865022
Saint Lucia,301,17.40%,616,12,1.44,33.20%,14.9,182790,34280,79,0.47042,0.326964342
Saint Pierre and Miquelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060584,0.053198517
Saint Vincent and the Grenadines,284,25.60%,389,14.24,1.89,69.20%,14.8,100455,58185,NA,0.238774,NA
Saint Vincent/Grenadines,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154165575
Samoa,70,12.40%,2831,24.38,3.88,60.40%,13.6,202506,35588,NA,0.249527,0.162506587
San Marino,566,16.70%,61,6.8,1.26,0.00%,1.7,33860,32969,NA,NA,NA
Sao Tome and Principe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132275,0.088663497
Saudi Arabia,16,80.80%,2149690,17.8,2.32,0.50%,6,34268528,28807838,168,662.601032,329.0072713
Senegal,87,46.10%,196722,34.52,4.63,42.80%,31.8,16296364,7765706,153.61111111111111,11.669524,5.299708528
Serbia,100,39.30%,77474,9.2,1.49,31.10%,4.8,6944975,3907243,69.22222222222223,43.507897,31.08700068
Seychelles,214,3.40%,455,17.1,2.41,88.40%,12.4,97625,55762,26,0.658925,0.6131768
Sierra Leone,111,54.70%,71740,33.41,4.26,43.10%,78.5,7813215,3319366,42.9375,1.129655,0.130889733
Singapore,8358,0.90%,716,8.8,1.14,23.10%,2.3,5703569,5703569,91,53.256853,52.91064061
Sint Maarten (Dutch part),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634355,NA
Slovakia,114,39.20%,49035,10.6,1.52,40.40%,4.6,5454073,2930419,67.84,34.151679,26.1033634
Slovenia,103,30.70%,20273,9.4,1.6,62.00%,1.7,2087946,1144654,72.2,12.7148,13.7271202
Solomon Islands,25,3.90%,28896,32.44,4.4,77.90%,17.1,669823,162164,18,0.298677,0.096444086
Somalia,25,70.30%,637657,41.75,6.07,10.00%,76.6,15442905,7034861,71.8,0.647016,0.392563143
South Africa,49,79.80%,1219090,20.51,2.41,7.60%,28.5,58558270,39149717,113.55660377358491,404.061297,191.4408006
South Korea,527,17.40%,99720,6.4,0.98,63.40%,2.7,51709098,42106719,NA,600.999349,567.6724331
South Sudan,18,NA,644329,35.01,4.7,NA,63.7,11062113,2201250,60.111111111111114,1.833875,0.54690729
Spain,94,52.60%,505370,7.9,1.26,36.90%,2.5,47076781,37927409,38.600682593856654,245.613835,233.9770099
Sri Lanka,341,43.70%,65610,15.83,2.2,32.90%,6.4,21803000,4052088,58.107142857142854,17.32853,14.85574145
St. Kitts-Nevis-Anguilla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
State of Palestine,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,3.497411,NA
Sudan,25,28.70%,1861484,32.18,4.41,8.10%,42.1,42813238,14957233,69.5,22.016302,13.24149591
Suriname,4,0.60%,163820,18.54,2.42,98.30%,16.9,581372,384258,43.333333333333336,3.587042,2.370408283
Sweden,25,7.40%,450295,11.4,1.76,68.90%,2.2,10285453,9021165,36.891304347826086,36.2158,130.7561128
Switzerland,219,38.40%,41277,10,1.52,31.80%,3.7,8574832,6332428,57.670212765957444,35.380165,57.6972307
Syria,95,75.80%,185180,23.69,2.81,2.70%,14,17070135,9358019,NA,27.638025,12.75392781
Syrian Arab Republic,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.83333333333333,NA,NA
Taiwan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.900937,278.146543
Tajikistan,68,34.10%,144100,30.76,3.59,3.00%,30.4,9321018,2545477,111.61538461538461,10.017955,15.67030669
Tanzania,67,44.80%,947300,36.7,4.89,51.60%,37.6,58005463,20011885,NA,15.5713,7.193058291
Thailand,137,43.30%,513120,10.34,1.53,32.20%,7.8,69625582,35294600,53.73125,270.66909,202.5913037
The Bahamas,39,1.40%,13880,13.97,1.75,51.40%,8.3,389482,323784,NA,NA,1.97622619
The Gambia,239,59.80%,11300,38.54,5.22,48.40%,39,2347706,1453958,NA,NA,NA
Timor-Leste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668982,0.430617159
Togo,152,70.20%,56785,33.11,4.32,3.10%,47.4,8082366,3414638,52,2.575776,1.240065047
Tonga,147,45.80%,747,24.3,3.56,12.50%,13.4,100209,24145,NA,0.189036,0.07202576
Trinidad and Tobago,273,10.50%,5128,12.94,1.73,46.00%,16.4,1394973,741944,93,34.33223,8.303561981
Tunisia,76,64.80%,163610,17.56,2.2,6.80%,14.6,11694719,8099061,51,35.578961,16.47929688
Turkey,110,49.80%,783562,16.03,2.07,15.40%,9.1,83429615,63097818,52.24786324786325,NA,NA
Turkiye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.2542337
Türkiye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.684586,NA
Turkmenistan,13,72.00%,488100,23.83,2.79,8.80%,39.3,5942089,3092738,114.71428571428571,70.961464,15.23232021
Turks and Caicos Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349252,0.25976828
Tuvalu,393,60.00%,26,NA,NA,33.30%,20.6,11646,7362,NA,0.011342,NA
U.S. Pacific Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489689203
U.S. Territories,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
U.S. Virgin Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6415072
Uganda,229,71.90%,241038,38.14,4.96,9.70%,33.8,44269594,10784516,83.96774193548387,6.022576,3.07311486
Ukraine,75,71.70%,603550,8.7,1.3,16.70%,7.5,44385155,30835699,51.060810810810814,141.252985,134.2524318
United Arab Emirates,118,5.50%,83600,10.33,1.41,4.60%,6.5,9770529,8479744,163.66666666666666,243.907795,128.61007
United Kingdom,281,71.70%,243610,11,1.68,13.10%,3.6,66834405,55908316,NA,318.654366,287.3188985
United Kingdom of Great Britain and Northern Ireland,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.90088105726872,NA,NA
United Republic of Tanzania,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.03030303030303,NA,NA
United States,36,44.40%,9833517,11.6,1.73,33.90%,5.6,328239523,270663028,NA,NA,3979.279761
United States of America,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8313100657562,NA,NA
Uruguay,20,82.60%,176215,13.86,1.97,10.70%,6.4,3461734,3303394,26,7.894188,13.61377336
USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5059.804929,NA
Uzbekistan,79,62.90%,447400,23.3,2.42,7.50%,19.1,33580650,16935729,118.28571428571429,120.612293,57.83014726
Vanuatu,25,15.30%,12189,29.6,3.78,36.10%,22.3,299882,76152,NA,0.207939,0.065950234
Vatican City,2003,NA,0,NA,NA,NA,NA,836,NA,NA,NA,NA
Venezuela,32,24.50%,912050,17.88,2.27,52.70%,21.4,28515829,25162368,NA,76.895669,71.04766385
Venezuela (Bolivarian Republic of),NA,NA,NA,NA,NA,NA,NA,NA,NA,82.65151515151516,NA,NA
Viet Nam,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.57142857142857,343.616634,NA
Vietnam,314,39.30%,331210,16.75,2.05,48.10%,16.5,96462106,35332140,NA,NA,228.9733093
Wake Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Wallis and Futuna Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026465,NA
Western Sahara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
Yemen,56,44.60%,527968,30.45,3.79,1.00%,42.9,29161922,10869523,131,11.357603,2.931320206
Zambia,25,32.10%,752618,36.19,4.63,65.20%,40.4,17861030,7871713,41.75,8.922604,14.32075156
Zimbabwe,38,41.90%,390757,30.68,3.62,35.50%,33.9,14645468,4717305,46.86206896551724,8.856466,8.340104173
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.556291390728475,NA,NA
